Lichen,CANL 57434,2
Lichen,CANL 17808,2
Lichen,CANL 110001,3
Lichen,CANL 110750,2
Lichen,CANL 56720,2
Lichen,CANL 55668,2
Lichen,CANL 51835,4
Lichen,CANL 51366,2
Lichen,CANL 66667,3
Lichen,CANL 69168,2
Lichen,CANL 119416,2
Lichen,CANL 62664,2
Lichen,CANL 90168,2
Lichen,CANL 39582,2
Lichen,CANL 97239,2
Lichen,CANL 62089,2
Lichen,CANL 119749,2
Lichen,CANL 67007,2
Lichen,CANL 50893,2
Lichen,CANL 51196,2
Lichen,CANL 90341,2
Lichen,CANL 84276,2
Lichen,CANL 120634,2
Bryophyte,CANM 226334,3
Lichen,CANL 72693,3
Lichen,CANL 375,2
Lichen,CANL 30096,3
Lichen,CANL 121083,2
Bryophyte,CANM 19896,3
Lichen,CANL 113225,3
Bryophyte,CANM 283900,3
Bryophyte,CANM 283881,2
Bryophyte,CANM 267148,2
Bryophyte,CANM 285039,2
Lichen,CANL 121275,2
Lichen,CANL 121286,2
Lichen,CANL 121313,2
Lichen,CANL 67184,2
Lichen,CANL 35674,3
Lichen,CANL 35622,3
Lichen,CANL 83856,2
Bryophyte,CANM 146643,4
Bryophyte,CANM 146470,2
Bryophyte,CANM 213708,2
Bryophyte,CANM 147260,2
Bryophyte,CANM 106691,2
Bryophyte,CANM 147354,3
Bryophyte,CANM 160621,3
Bryophyte,CANM 309260,3
Bryophyte,CANM 145672,2
Lichen,CANL 122204,2
Lichen,CANL 35598,2
Lichen,CANL 77391,2
Lichen,CANL 122248,2
Lichen,CANL 59892,3
Lichen,CANL 8301,2
Lichen,CANL 37202,2
Lichen,CANL 62655,2
Lichen,CANL 26689,2
Lichen,CANL 60416,2
Lichen,CANL 122413,2
Lichen,CANL 122527,2
Lichen,CANL 45203,2
Lichen,CANL 49717,2
Lichen,CANL 121825,2
Lichen,CANL 22827,2
Lichen,CANL 7602,2
Lichen,CANL 39986,2
Lichen,CANL 122826,2
Lichen,CANL 89253,3
Lichen,CANL 76310,2
Lichen,CANL 63030,2
Lichen,CANL 40266,2
Lichen,CANL 122985,2
Bryophyte,CANM 22314,3
Bryophyte,CANM 287249,2
Bryophyte,CANM 109927,2
Lichen,CANL 80010,3
Lichen,CANL 45407,2
Lichen,CANL 123184,2
Bryophyte,CANM 283797,2
Bryophyte,CANM 119,4
Bryophyte,CANM 127,2
Lichen,CANL 123400,2
Lichen,CANL 28663,2
Bryophyte,CANM 189890,3
Lichen,CANL 123980,3
Lichen,CANL 123999,2
Bryophyte,CANM 331544,2
Bryophyte,CANM 331562,3
Bryophyte,CANM 248470,4
Bryophyte,CANM 214325,2
Bryophyte,CANM 19176,2
Bryophyte,CANM 25658,3
Bryophyte,CANM 9035,2
Bryophyte,CANM 16477,2
Bryophyte,CANM 21543,2
Bryophyte,CANM 16278,2
Bryophyte,CANM 20839,2
Bryophyte,CANM 20674,5
Bryophyte,CANM 16717,3
Bryophyte,CANM 9743,2
Bryophyte,CANM 5231,2
Bryophyte,CANM 20608,2
Bryophyte,CANM 10187,3
Bryophyte,CANM 21451,2
Bryophyte,CANM 10749,3
Lichen,CANL 11314,2
Bryophyte,CANM 20099,2
Bryophyte,CANM 21554,2
Bryophyte,CANM 23212,5
Bryophyte,CANM 1148,3
Bryophyte,CANM 22737,3
Bryophyte,CANM 11675,2
Lichen,CANL 125242,2
Bryophyte,CANM 17432,2
Bryophyte,CANM 20428,2
Bryophyte,CANM 331669,4
Bryophyte,CANM 12740,2
Bryophyte,CANM 11756,2
Bryophyte,CANM 791,2
Bryophyte,CANM 331692,2
Bryophyte,CANM 331695,4
Bryophyte,CANM 12690,2
Bryophyte,CANM 12623,2
Bryophyte,CANM 20686,2
Bryophyte,CANM 16277,2
Bryophyte,CANM 16596,3
Bryophyte,CANM 15018,3
Bryophyte,CANM 602,2
Bryophyte,CANM 642,4
Lichen,CANL 19945,2
Bryophyte,CANM 18125,3
Bryophyte,CANM 18130,2
Bryophyte,CANM 10076,3
Bryophyte,CANM 19654,2
Bryophyte,CANM 225,5
Bryophyte,CANM 22311,2
Bryophyte,CANM 16481,2
Bryophyte,CANM 21073,3
Bryophyte,CANM 21344,2
Bryophyte,CANM 189,2
Bryophyte,CANM 20614,2
Bryophyte,CANM 1595,2
Bryophyte,CANM 4990,3
Bryophyte,CANM 18270,2
Bryophyte,CANM 25547,3
Bryophyte,CANM 254383,3
Bryophyte,CANM 966,2
Bryophyte,CANM 11765,2
Bryophyte,CANM 127451,3
Bryophyte,CANM 333237,4
Bryophyte,CANM 2812,2
Bryophyte,CANM 19492,2
Bryophyte,CANM 20432,2
Bryophyte,CANM 4305,2
Bryophyte,CANM 8191,2
Bryophyte,CANM 260492,2
Bryophyte,CANM 235593,2
Bryophyte,CANM 1824,2
Bryophyte,CANM 3103,2
Bryophyte,CANM 3076,2
Bryophyte,CANM 2853,2
Bryophyte,CANM 25616,2
Bryophyte,CANM 328035,3
Bryophyte,CANM 11738,2
Bryophyte,CANM 21056,2
Bryophyte,CANM 12849,2
Bryophyte,CANM 24589,3
Bryophyte,CANM 15826,3
Bryophyte,CANM 259795,2
Bryophyte,CANM 260212,2
Bryophyte,CANM 333065,3
Bryophyte,CANM 333082,3
Bryophyte,CANM 4985,2
Bryophyte,CANM 333109,2
Bryophyte,CANM 19700,2
Bryophyte,CANM 331942,2
Bryophyte,CANM 126243,2
Bryophyte,CANM 20833,2
Bryophyte,CANM 21107,2
Bryophyte,CANM 22629,4
Bryophyte,CANM 5413,3
Bryophyte,CANM 5394,5
Bryophyte,CANM 12669,2
Bryophyte,CANM 12671,3
Bryophyte,CANM 22661,2
Bryophyte,CANM 225646,2
Bryophyte,CANM 223532,8
Bryophyte,CANM 139121,2
Bryophyte,CANM 4826,3
Bryophyte,CANM 126622,2
Bryophyte,CANM 139114,2
Bryophyte,CANM 23163,2
Bryophyte,CANM 5478,3
Bryophyte,CANM 331046,2
Bryophyte,CANM 8491,3
Bryophyte,CANM 139131,2
Bryophyte,CANM 8038,3
Bryophyte,CANM 282214,3
Bryophyte,CANM 131657,2
Bryophyte,CANM 127609,2
Bryophyte,CANM 299739,2
Bryophyte,CANM 3523,2
Bryophyte,CANM 132421,5
Bryophyte,CANM 281970,2
Bryophyte,CANM 17893,2
Bryophyte,CANM 8103,2
Bryophyte,CANM 2590,2
Bryophyte,CANM 20528,2
Bryophyte,CANM 12696,3
Bryophyte,CANM 11565,2
Bryophyte,CANM 263312,2
Bryophyte,CANM 5424,2
Bryophyte,CANM 125315,2
Bryophyte,CANM 4063,2
Bryophyte,CANM 25835,2
Bryophyte,CANM 17483,2
Bryophyte,CANM 206524,2
Bryophyte,CANM 316341,2
Bryophyte,CANM 4217,4
Bryophyte,CANM 4216,2
Bryophyte,CANM 20843,2
Bryophyte,CANM 7904,2
Bryophyte,CANM 21340,2
Bryophyte,CANM 15019,2
Bryophyte,CANM 6369,2
Bryophyte,CANM 17966,2
Bryophyte,CANM 5740,2
Bryophyte,CANM 19693,2
Bryophyte,CANM 25808,2
Bryophyte,CANM 22649,4
Bryophyte,CANM 18200,2
Bryophyte,CANM 20584,2
Bryophyte,CANM 20423,2
Bryophyte,CANM 4214,3
Bryophyte,CANM 326150,2
Bryophyte,CANM 14357,2
Bryophyte,CANM 331936,3
Bryophyte,CANM 1686,3
Bryophyte,CANM 21861,2
Bryophyte,CANM 23117,3
Bryophyte,CANM 20831,2
Bryophyte,CANM 23116,2
Bryophyte,CANM 331746,2
Bryophyte,CANM 4701,4
Bryophyte,CANM 4244,3
Bryophyte,CANM 18589,2
Bryophyte,CANM 331734,2
Bryophyte,CANM 209861,3
Bryophyte,CANM 1679,2
Bryophyte,CANM 5173,3
Bryophyte,CANM 5172,2
Bryophyte,CANM 20980,2
Bryophyte,CANM 4026,2
Bryophyte,CANM 4035,3
Bryophyte,CANM 331955,4
Bryophyte,CANM 331970,2
Bryophyte,CANM 331971,2
Bryophyte,CANM 331983,4
Bryophyte,CANM 127749,2
Bryophyte,CANM 127748,2
Bryophyte,CANM 332003,4
Bryophyte,CANM 332016,4
Bryophyte,CANM 127754,2
Bryophyte,CANM 2602,2
Bryophyte,CANM 331999,3
Bryophyte,CANM 142921,2
Bryophyte,CANM 2607,2
Bryophyte,CANM 12683,2
Bryophyte,CANM 21715,2
Bryophyte,CANM 21513,2
Bryophyte,CANM 12663,2
Bryophyte,CANM 332076,4
Bryophyte,CANM 235554,2
Bryophyte,CANM 129263,4
Bryophyte,CANM 8510,2
Bryophyte,CANM 223245,3
Bryophyte,CANM 201077,2
Bryophyte,CANM 223252,2
Bryophyte,CANM 4325,3
Bryophyte,CANM 4739,3
Bryophyte,CANM 5626,2
Bryophyte,CANM 14191,2
Lichen,CANL 127010,2
Bryophyte,CANM 274203,2
Bryophyte,CANM 274096,2
Bryophyte,CANM 4054,2
Lichen,CANL 127824,2
Bryophyte,CANM 245957,2
Bryophyte,CANM 234674,2
Bryophyte,CANM 210907,3
Bryophyte,CANM 285897,2
Bryophyte,CANM 274127,2
Bryophyte,CANM 20282,3
Bryophyte,CANM 211115,2
Bryophyte,CANM 335566,6
Lichen,CANL 126908,2
Bryophyte,CANM 211105,2
Bryophyte,CANM 307947,3
Bryophyte,CANM 287259,2
Bryophyte,CANM 108824,4
Bryophyte,CANM 105895,2
Lichen,CANL 127525,2
Bryophyte,CANM 274959,2
Bryophyte,CANM 335694,3
Bryophyte,CANM 225735,2
Lichen,CANL 126631,2
Bryophyte,CANM 280127,2
Bryophyte,CANM 221558,2
Bryophyte,CANM 103341,2
Lichen,CANL 126366,3
Bryophyte,CANM 189453,2
Bryophyte,CANM 272363,2
Bryophyte,CANM 211103,2
Bryophyte,CANM 336374,3
Lichen,CANL 60551,3
Bryophyte,CANM 336059,2
Lichen,CANL 90030,2
Lichen,CANL 16463,2
Lichen,CANL 112415,2
Bryophyte,CANM 23801,3
Bryophyte,CANM 260648,2
Bryophyte,CANM 22043,2
Bryophyte,CANM 128860,2
Bryophyte,CANM 219023,3
Bryophyte,CANM 24440,2
Bryophyte,CANM 25016,2
Bryophyte,CANM 295711,2
Bryophyte,CANM 305646,2
Bryophyte,CANM 277381,3
Lichen,CANL 93151,2
Lichen,CANL 19056,2
Lichen,CANL 64752,2
Lichen,CANL 61715,3
Lichen,CANL 88875,2
Lichen,CANL 7444,2
Lichen,CANL 91171,2
Lichen,CANL 2626,2
Bryophyte,CANM 140555,2
Lichen,CANL 127799,2
Bryophyte,CANM 243859,2
Bryophyte,CANM 272262,2
Bryophyte,CANM 291325,2
Bryophyte,CANM 336264,2
Bryophyte,CANM 336315,2
Bryophyte,CANM 336354,3
Lichen,CANL 30557,2
Bryophyte,CANM 336039,2
Bryophyte,CANM 336067,3
Bryophyte,CANM 336129,2
Bryophyte,CANM 336605,2
Bryophyte,CANM 335801,2
Bryophyte,CANM 302368,2
Bryophyte,CANM 302417,2
Bryophyte,CANM 9251,2
Bryophyte,CANM 289034,2
Bryophyte,CANM 21671,2
Bryophyte,CANM 307304,2
Bryophyte,CANM 226687,3
Bryophyte,CANM 24932,3
Bryophyte,CANM 313833,2
Bryophyte,CANM 263963,2
Bryophyte,CANM 263971,3
Bryophyte,CANM 300330,2
Bryophyte,CANM 148899,2
Lichen,CANL 94276,2
Lichen,CANL 94675,2
Lichen,CANL 94916,2
Lichen,CANL 94186,2
Lichen,CANL 56625,4
Lichen,CANL 59118,2
Lichen,CANL 80766,2
Lichen,CANL 74750,2
Lichen,CANL 74780,2
Lichen,CANL 29153,2
Lichen,CANL 61348,2
Lichen,CANL 61592,2
Lichen,CANL 61663,2
Lichen,CANL 64826,2
Lichen,CANL 6802,2
Lichen,CANL 59909,2
Lichen,CANL 96057,2
Lichen,CANL 98574,3
Lichen,CANL 98711,2
Lichen,CANL 101503,2
Lichen,CANL 101775,2
Bryophyte,CANM 197373,2
Bryophyte,CANM 197383,2
Lichen,CANL 104911,2
Lichen,CANL 113959,2
Lichen,CANL 114045,3
Lichen,CANL 76099,2
Lichen,CANL 56477,3
Lichen,CANL 62711,2
Lichen,CANL 48728,3
Lichen,CANL 48435,2
Lichen,CANL 57562,2
Lichen,CANL 78101,2
Lichen,CANL 69725,2
Lichen,CANL 76095,2
Lichen,CANL 56473,2
Lichen,CANL 78096,2
Lichen,CANL 63080,2
Lichen,CANL 51738,2
Lichen,CANL 114149,2
Lichen,CANL 69257,2
Lichen,CANL 39090,2
Lichen,CANL 79674,2
Lichen,CANL 109831,2
Lichen,CANL 24611,2
Lichen,CANL 21547,2
Lichen,CANL 24055,2
Lichen,CANL 79732,3
Lichen,CANL 79849,2
Lichen,CANL 79495,2
Lichen,CANL 49667,2
Lichen,CANL 114717,2
Lichen,CANL 24053,2
Lichen,CANL 91047,2
Lichen,CANL 54210,2
Lichen,CANL 78116,2
Lichen,CANL 49205,2
Lichen,CANL 27322,2
Lichen,CANL 49681,2
Lichen,CANL 110007,2
Lichen,CANL 78130,2
Lichen,CANL 46379,2
Lichen,CANL 54756,2
Lichen,CANL 31595,2
Lichen,CANL 50839,2
Lichen,CANL 43990,2
Lichen,CANL 40670,2
Lichen,CANL 29827,2
Lichen,CANL 113000,2
Lichen,CANL 63487,2
Lichen,CANL 118635,2
Lichen,CANL 118663,2
Lichen,CANL 8442,2
Lichen,CANL 56134,2
Lichen,CANL 75365,3
Lichen,CANL 96229,2
Lichen,CANL 8398,2
Lichen,CANL 56724,2
Lichen,CANL 79049,2
Lichen,CANL 102844,2
Lichen,CANL 37710,2
Lichen,CANL 68319,2
Lichen,CANL 76702,2
Lichen,CANL 119721,2
Lichen,CANL 76260,2
Lichen,CANL 76032,2
Lichen,CANL 51521,2
Lichen,CANL 61736,2
Lichen,CANL 83149,2
Lichen,CANL 84264,3
Lichen,CANL 49235,3
Lichen,CANL 120517,2
Lichen,CANL 120591,2
Lichen,CANL 7193,2
Lichen,CANL 49252,2
Lichen,CANL 50830,2
Lichen,CANL 60503,3
Bryophyte,CANM 283938,2
Bryophyte,CANM 236269,2
Bryophyte,CANM 273863,2
Bryophyte,CANM 283872,2
Bryophyte,CANM 319844,2
Bryophyte,CANM 283862,2
Bryophyte,CANM 297963,2
Bryophyte,CANM 280975,2
Lichen,CANL 109735,2
Lichen,CANL 121346,5
Lichen,CANL 17057,3
Lichen,CANL 17273,2
Lichen,CANL 121523,2
Lichen,CANL 122187,2
Lichen,CANL 8209,2
Lichen,CANL 91506,2
Lichen,CANL 11606,2
Bryophyte,CANM 202355,2
Lichen,CANL 122367,2
Lichen,CANL 122415,2
Lichen,CANL 122503,2
Lichen,CANL 106146,3
Lichen,CANL 71603,2
Lichen,CANL 97198,2
Lichen,CANL 76745,2
Lichen,CANL 96298,2
Lichen,CANL 56292,2
Lichen,CANL 77388,2
Lichen,CANL 122783,2
Lichen,CANL 34578,2
Lichen,CANL 109510,2
Lichen,CANL 122910,3
Bryophyte,CANM 272469,2
Lichen,CANL 87549,2
Bryophyte,CANM 21106,3
Lichen,CANL 123508,2
Lichen,CANL 62877,2
Lichen,CANL 123797,2
Lichen,CANL 121848,2
Lichen,CANL 53170,3
Bryophyte,CANM 146936,3
Bryophyte,CANM 212189,3
Bryophyte,CANM 147655,2
Bryophyte,CANM 147661,3
Bryophyte,CANM 147818,2
Lichen,CANL 75207,2
Bryophyte,CANM 5446,2
Bryophyte,CANM 10913,2
Bryophyte,CANM 709,2
Bryophyte,CANM 676,2
Bryophyte,CANM 16715,2
Bryophyte,CANM 19789,2
Bryophyte,CANM 18373,3
Bryophyte,CANM 22685,5
Bryophyte,CANM 12266,2
Bryophyte,CANM 23293,2
Bryophyte,CANM 24042,3
Bryophyte,CANM 11409,2
Bryophyte,CANM 331617,2
Bryophyte,CANM 146475,2
Bryophyte,CANM 20465,2
Bryophyte,CANM 20507,3
Bryophyte,CANM 9802,4
Bryophyte,CANM 17661,2
Bryophyte,CANM 331698,2
Bryophyte,CANM 12689,2
Bryophyte,CANM 20370,2
Bryophyte,CANM 9462,5
Bryophyte,CANM 18131,2
Bryophyte,CANM 20376,4
Bryophyte,CANM 12713,2
Bryophyte,CANM 19966,3
Bryophyte,CANM 18458,3
Bryophyte,CANM 1369,4
Bryophyte,CANM 1395,4
Bryophyte,CANM 8462,5
Bryophyte,CANM 331614,2
Bryophyte,CANM 20175,2
Bryophyte,CANM 10164,3
Bryophyte,CANM 1172,2
Bryophyte,CANM 15746,2
Bryophyte,CANM 210035,4
Bryophyte,CANM 1571,3
Bryophyte,CANM 20266,2
Bryophyte,CANM 20177,2
Bryophyte,CANM 20717,2
Bryophyte,CANM 331714,2
Bryophyte,CANM 8056,4
Bryophyte,CANM 149257,2
Bryophyte,CANM 331036,2
Bryophyte,CANM 138966,3
Bryophyte,CANM 253402,2
Bryophyte,CANM 320813,2
Bryophyte,CANM 21333,3
Bryophyte,CANM 12700,2
Bryophyte,CANM 21525,2
Bryophyte,CANM 273312,2
Bryophyte,CANM 20573,3
Bryophyte,CANM 2049,2
Bryophyte,CANM 127476,3
Bryophyte,CANM 332634,2
Bryophyte,CANM 16380,4
Bryophyte,CANM 21342,2
Bryophyte,CANM 25224,2
Bryophyte,CANM 25869,2
Bryophyte,CANM 333095,4
Bryophyte,CANM 20313,2
Bryophyte,CANM 123947,2
Bryophyte,CANM 333140,6
Bryophyte,CANM 260311,2
Bryophyte,CANM 333162,5
Bryophyte,CANM 331866,2
Bryophyte,CANM 14356,2
Bryophyte,CANM 6805,2
Bryophyte,CANM 24029,2
Bryophyte,CANM 133017,2
Bryophyte,CANM 333214,3
Bryophyte,CANM 333217,2
Bryophyte,CANM 6487,3
Bryophyte,CANM 106,2
Bryophyte,CANM 217863,2
Bryophyte,CANM 6266,3
Bryophyte,CANM 12797,2
Bryophyte,CANM 131768,2
Bryophyte,CANM 8187,4
Bryophyte,CANM 5427,2
Bryophyte,CANM 25684,2
Bryophyte,CANM 5476,2
Bryophyte,CANM 6505,3
Bryophyte,CANM 331047,2
Bryophyte,CANM 4952,3
Lichen,CANL 46299,5
Bryophyte,CANM 131631,2
Bryophyte,CANM 223226,4
Bryophyte,CANM 20069,3
Bryophyte,CANM 331446,2
Bryophyte,CANM 133162,3
Bryophyte,CANM 260329,2
Bryophyte,CANM 250847,5
Bryophyte,CANM 139028,7
Bryophyte,CANM 5925,2
Bryophyte,CANM 23152,2
Bryophyte,CANM 222900,2
Bryophyte,CANM 282250,2
Bryophyte,CANM 204855,2
Bryophyte,CANM 5470,2
Bryophyte,CANM 333152,5
Bryophyte,CANM 333155,2
Bryophyte,CANM 19980,2
Bryophyte,CANM 333126,3
Bryophyte,CANM 16180,4
Bryophyte,CANM 225757,2
Bryophyte,CANM 223593,6
Bryophyte,CANM 139461,2
Bryophyte,CANM 3585,2
Bryophyte,CANM 17881,2
Bryophyte,CANM 133154,2
Bryophyte,CANM 24945,2
Bryophyte,CANM 23119,2
Bryophyte,CANM 18211,2
Bryophyte,CANM 16419,6
Bryophyte,CANM 22299,2
Bryophyte,CANM 3101,2
Bryophyte,CANM 20522,2
Bryophyte,CANM 18410,2
Bryophyte,CANM 321097,2
Bryophyte,CANM 2252,3
Bryophyte,CANM 2253,2
Bryophyte,CANM 16736,2
Bryophyte,CANM 8457,2
Bryophyte,CANM 22328,2
Bryophyte,CANM 331747,3
Bryophyte,CANM 331753,3
Bryophyte,CANM 331756,2
Bryophyte,CANM 331740,3
Bryophyte,CANM 1835,2
Bryophyte,CANM 1649,2
Bryophyte,CANM 1641,5
Bryophyte,CANM 16643,2
Bryophyte,CANM 20024,2
Lichen,CANL 107144,2
Bryophyte,CANM 20068,2
Bryophyte,CANM 4030,2
Bryophyte,CANM 12264,2
Bryophyte,CANM 22697,2
Bryophyte,CANM 283144,2
Bryophyte,CANM 260211,2
Bryophyte,CANM 126657,4
Bryophyte,CANM 2415,2
Bryophyte,CANM 8068,2
Bryophyte,CANM 2442,2
Bryophyte,CANM 332020,2
Bryophyte,CANM 332023,2
Bryophyte,CANM 273522,2
Bryophyte,CANM 331993,3
Bryophyte,CANM 127463,2
Bryophyte,CANM 2488,2
Bryophyte,CANM 332045,2
Bryophyte,CANM 332063,5
Bryophyte,CANM 225543,2
Bryophyte,CANM 15870,3
Bryophyte,CANM 300397,3
Bryophyte,CANM 332101,3
Bryophyte,CANM 211150,2
Bryophyte,CANM 22640,3
Bryophyte,CANM 222920,4
Bryophyte,CANM 3663,4
Bryophyte,CANM 332119,3
Bryophyte,CANM 194564,2
Bryophyte,CANM 248383,4
Bryophyte,CANM 272248,2
Bryophyte,CANM 223240,4
Bryophyte,CANM 223248,2
Bryophyte,CANM 223246,4
Bryophyte,CANM 331874,2
Bryophyte,CANM 4757,3
Bryophyte,CANM 274204,2
Bryophyte,CANM 300111,2
Bryophyte,CANM 252641,2
Bryophyte,CANM 284946,2
Bryophyte,CANM 279509,2
Bryophyte,CANM 279492,2
Bryophyte,CANM 16177,3
Bryophyte,CANM 109059,2
Bryophyte,CANM 244255,2
Bryophyte,CANM 262984,2
Bryophyte,CANM 210836,3
Bryophyte,CANM 274148,2
Bryophyte,CANM 225449,2
Bryophyte,CANM 311417,2
Bryophyte,CANM 260626,2
Bryophyte,CANM 105056,2
Bryophyte,CANM 242951,2
Bryophyte,CANM 304849,3
Bryophyte,CANM 108807,4
Bryophyte,CANM 299890,2
Bryophyte,CANM 218607,2
Bryophyte,CANM 317711,3
Lichen,CANL 127207,2
Bryophyte,CANM 102707,2
Bryophyte,CANM 271546,3
Bryophyte,CANM 236062,2
Bryophyte,CANM 108826,2
Bryophyte,CANM 102910,2
Bryophyte,CANM 105222,2
Bryophyte,CANM 262977,2
Bryophyte,CANM 101119,2
Bryophyte,CANM 315673,4
Bryophyte,CANM 105227,2
Bryophyte,CANM 241959,2
Lichen,CANL 126593,2
Bryophyte,CANM 269025,2
Lichen,CANL 96191,2
Lichen,CANL 98527,4
Lichen,CANL 98566,2
Lichen,CANL 98576,3
Lichen,CANL 55990,2
Lichen,CANL 37384,2
Lichen,CANL 45533,2
Lichen,CANL 42811,2
Lichen,CANL 62633,3
Lichen,CANL 110647,2
Lichen,CANL 80238,2
Lichen,CANL 110009,2
Lichen,CANL 11956,2
Lichen,CANL 78000,2
Lichen,CANL 35209,2
Lichen,CANL 40934,2
Lichen,CANL 32421,3
Lichen,CANL 93187,2
Lichen,CANL 22267,2
Lichen,CANL 60261,2
Lichen,CANL 30870,2
Lichen,CANL 80110,2
Lichen,CANL 113402,2
Lichen,CANL 79844,2
Lichen,CANL 24609,2
Lichen,CANL 51731,2
Lichen,CANL 38108,2
Lichen,CANL 39075,2
Lichen,CANL 114725,3
Lichen,CANL 18240,2
Lichen,CANL 78113,3
Lichen,CANL 43584,2
Lichen,CANL 97185,2
Lichen,CANL 48329,2
Lichen,CANL 39152,2
Lichen,CANL 89296,2
Lichen,CANL 24099,2
Lichen,CANL 35028,2
Lichen,CANL 87816,3
Lichen,CANL 118066,3
Lichen,CANL 62061,2
Lichen,CANL 47280,2
Lichen,CANL 8426,3
Lichen,CANL 96746,2
Lichen,CANL 76815,2
Lichen,CANL 40521,3
Lichen,CANL 63070,2
Lichen,CANL 60357,2
Lichen,CANL 60995,2
Lichen,CANL 77328,3
Lichen,CANL 28192,2
Lichen,CANL 35399,2
Lichen,CANL 67003,2
Lichen,CANL 95542,2
Lichen,CANL 84262,2
Lichen,CANL 42391,2
Lichen,CANL 120640,2
Lichen,CANL 39802,2
Lichen,CANL 39799,2
Lichen,CANL 50719,2
Lichen,CANL 39878,2
Lichen,CANL 93987,2
Lichen,CANL 46933,2
Lichen,CANL 53165,2
Bryophyte,CANM 263110,2
Bryophyte,CANM 319996,2
Bryophyte,CANM 102140,2
Bryophyte,CANM 271483,2
Bryophyte,CANM 179083,2
Lichen,CANL 39940,2
Bryophyte,CANM 259937,3
Bryophyte,CANM 330452,2
Lichen,CANL 19077,2
Bryophyte,CANM 147660,2
Bryophyte,CANM 237352,2
Bryophyte,CANM 145489,2
Lichen,CANL 86582,2
Lichen,CANL 105206,3
Bryophyte,CANM 148672,2
Lichen,CANL 59867,2
Lichen,CANL 77333,2
Lichen,CANL 122215,2
Lichen,CANL 75383,2
Lichen,CANL 35189,2
Lichen,CANL 122417,2
Lichen,CANL 122462,3
Lichen,CANL 44883,2
Lichen,CANL 40361,2
Lichen,CANL 8407,2
Lichen,CANL 122580,3
Lichen,CANL 41036,2
Lichen,CANL 104827,2
Lichen,CANL 84309,2
Lichen,CANL 122790,2
Lichen,CANL 40237,2
Lichen,CANL 48696,2
Bryophyte,CANM 16064,3
Lichen,CANL 84313,2
Bryophyte,CANM 258087,2
Bryophyte,CANM 236642,2
Lichen,CANL 32352,2
Bryophyte,CANM 261521,2
Lichen,CANL 2800,2
Lichen,CANL 2694,2
Lichen,CANL 90660,3
Lichen,CANL 72023,2
Lichen,CANL 40113,2
Lichen,CANL 123134,2
Bryophyte,CANM 21968,3
Bryophyte,CANM 25739,3
Lichen,CANL 84334,2
Lichen,CANL 48915,2
Lichen,CANL 124141,2
Lichen,CANL 90170,2
Bryophyte,CANM 331566,2
Bryophyte,CANM 12574,2
Bryophyte,CANM 331594,2
Bryophyte,CANM 331604,2
Bryophyte,CANM 25750,2
Bryophyte,CANM 20581,2
Bryophyte,CANM 11394,2
Bryophyte,CANM 21324,2
Bryophyte,CANM 22345,2
Bryophyte,CANM 569,2
Lichen,CANL 125134,2
Lichen,CANL 125007,2
Lichen,CANL 125008,3
Bryophyte,CANM 331584,3
Bryophyte,CANM 331642,2
Bryophyte,CANM 22191,2
Bryophyte,CANM 226374,6
Bryophyte,CANM 433,5
Bryophyte,CANM 14074,2
Bryophyte,CANM 18525,3
Bryophyte,CANM 937,2
Bryophyte,CANM 18020,2
Bryophyte,CANM 331690,2
Bryophyte,CANM 331696,3
Bryophyte,CANM 641,2
Bryophyte,CANM 9510,2
Bryophyte,CANM 1414,3
Bryophyte,CANM 12625,5
Bryophyte,CANM 1376,2
Bryophyte,CANM 24038,3
Bryophyte,CANM 23239,3
Bryophyte,CANM 19649,2
Bryophyte,CANM 1359,3
Bryophyte,CANM 23336,3
Bryophyte,CANM 331586,4
Bryophyte,CANM 22732,2
Bryophyte,CANM 25772,2
Bryophyte,CANM 20609,5
Bryophyte,CANM 9453,2
Bryophyte,CANM 1591,3
Bryophyte,CANM 1599,3
Bryophyte,CANM 6157,2
Lichen,CANL 125276,2
Bryophyte,CANM 804,2
Bryophyte,CANM 12632,3
Bryophyte,CANM 20682,2
Bryophyte,CANM 128205,2
Bryophyte,CANM 7835,3
Bryophyte,CANM 21193,3
Bryophyte,CANM 1710,2
Bryophyte,CANM 12396,3
Bryophyte,CANM 4732,5
Bryophyte,CANM 4346,2
Bryophyte,CANM 7778,2
Bryophyte,CANM 20497,2
Bryophyte,CANM 8991,2
Bryophyte,CANM 7850,2
Bryophyte,CANM 141687,2
Bryophyte,CANM 6558,2
Bryophyte,CANM 222904,2
Bryophyte,CANM 15205,2
Bryophyte,CANM 1992,2
Bryophyte,CANM 333103,3
Bryophyte,CANM 333114,4
Bryophyte,CANM 282166,3
Bryophyte,CANM 333131,4
Bryophyte,CANM 331949,3
Bryophyte,CANM 11433,2
Bryophyte,CANM 143418,3
Bryophyte,CANM 333182,4
Bryophyte,CANM 333183,3
Bryophyte,CANM 333192,2
Bryophyte,CANM 16459,4
Bryophyte,CANM 23206,2
Bryophyte,CANM 5378,3
Bryophyte,CANM 5386,3
Bryophyte,CANM 5385,2
Bryophyte,CANM 132475,2
Bryophyte,CANM 133054,2
Bryophyte,CANM 333206,3
Bryophyte,CANM 333208,2
Bryophyte,CANM 182155,3
Bryophyte,CANM 18319,2
Bryophyte,CANM 11123,4
Bryophyte,CANM 19606,2
Bryophyte,CANM 331302,2
